aqp4_Toluquilla_to_PP1,aqp1_PP2_to_PP3,aqp2_PP3_to_Pozos,aqp3_Pozos_to_Toluquilla,delivered_PP1,delivered_PP2,delivered_PP3,delivered_Toluquilla,delivered_Pozos,supplied_PP1,supplied_PP2,supplied_PP3,supplied_Toluquilla,supplied_Pozos,total_supplied,demand_PP1,demand_PP2,demand_PP3,demand_Toluquilla,demand_Pozos,supplied_demand_PP1,supplied_demand_PP2,supplied_demand_PP3,supplied_demand_Toluquilla,supplied_demand_Pozos,supplied_demand_deficit_PP1,supplied_demand_deficit_PP2,supplied_demand_deficit_PP3,supplied_demand_deficit_Toluquilla,supplied_demand_deficit_Pozos,supply_percapita_PP1,supply_percapita_PP2,supply_percapita_PP3,supply_percapita_Toluquilla,supply_percapita_Pozos,supplied_demand_average,supply_percapita_average,min_supplied_demand,supply_percapita_GINI,supplied_demand_GINI,average_supply_percapita,energy_costs,ZAs_below_142,ZAs_below_100,ZAs_below_50,ZAs_below_128,experiment
-0.08659957632256163,-0.14110136131486664,-0.07566050067213805,-0.11661746433710919,1.539,0.361,0.2,0.1,0.5,0.7623967153903349,0.3099403848546633,0.14336344058222644,0.1590774327905441,0.28012202638223127,1.6548999999999998,2.933,0.757,0.944,0.782,1.201,0.26,0.409,0.152,0.203,0.233,0.74,0.591,0.848,0.7969999999999999,0.767,42.0,60.0,24.0,30.0,34.0,0.2514,38.0,0.152,0.17684210526315788,0.18170246618933972,38.0,0.10499472566166887,5.0,5.0,4.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.8290562283178847,0.23761082441745596,-0.6013090404694805,-0.8477366395220892,1.539,0.361,0.2,0.1,0.5,0.27979989159337487,0.06377746412865361,0.7311979121765088,0.1664467927172671,0.41367793938419567,1.6548999999999998,2.933,0.757,0.944,0.782,1.201,0.095,0.084,0.775,0.213,0.344,0.905,0.916,0.22499999999999998,0.787,0.656,15.0,12.0,121.0,31.0,50.0,0.3022,45.8,0.084,0.44192139737991265,0.43176704169424224,38.0,0.6289281831817276,5.0,4.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
0.0730066171813194,-0.16525952154687268,-0.33190911825099534,-0.03246801565549493,1.539,0.361,0.2,0.1,0.5,0.8661407411678577,0.3256431890054673,0.29422223785767976,0.1100305486560707,0.05886328331292476,1.6549000000000003,2.933,0.757,0.944,0.782,1.201,0.295,0.43,0.312,0.141,0.049,0.7050000000000001,0.5700000000000001,0.688,0.859,0.951,47.0,63.0,49.0,21.0,7.0,0.24539999999999998,37.4,0.049,0.2994652406417112,0.3041564792176039,38.0,0.15066081815867058,5.0,5.0,4.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.9246560754535057,-0.18920032790134766,0.051095594877765965,-0.621814061175083,1.539,0.361,0.2,0.1,0.5,0.21765999095522123,0.34120471313587597,0.02970765019357616,0.3754363692809748,0.6908912764343518,1.6549,2.933,0.757,0.944,0.782,1.201,0.074,0.451,0.031,0.48,0.575,0.926,0.5489999999999999,0.969,0.52,0.42500000000000004,12.0,66.0,5.0,71.0,84.0,0.3222,47.6,0.031,0.36470588235294116,0.370949720670391,38.0,0.4466915148519256,5.0,5.0,2.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.9407589766278929,0.3076396361533428,0.5235744189259366,-0.5605470824704648,1.539,0.361,0.2,0.1,0.5,0.20719310519186956,0.018258736500327177,0.045542391197814044,0.42572679120232826,0.958178975907661,1.6549,2.933,0.757,0.944,0.782,1.201,0.071,0.024,0.048,0.544,0.798,0.929,0.976,0.952,0.45599999999999996,0.20199999999999996,11.0,4.0,8.0,80.0,117.0,0.29700000000000004,44.0,0.024,0.5418181818181819,0.5505723905723905,38.0,0.5831300285444093,5.0,4.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.8937183399632898,-0.3675141342962771,-0.9464790511918861,-0.8446023324454333,1.539,0.361,0.2,0.1,0.5,0.2377695190238616,0.45710868729258014,0.5622271959821459,0.21051446488660674,0.18728013281480566,1.6549,2.933,0.757,0.944,0.782,1.201,0.081,0.604,0.596,0.269,0.156,0.919,0.396,0.404,0.731,0.844,13.0,89.0,93.0,40.0,23.0,0.34119999999999995,51.6,0.081,0.35038759689922483,0.34841735052754985,38.0,0.7630784644742216,5.0,5.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.04974500802481463,0.07964931734492821,0.014672760316684186,-0.019412587923912546,1.539,0.361,0.2,0.1,0.5,0.7863521847838705,0.16645244372579665,0.22813476206835864,0.19830513306558636,0.2756554763563879,1.6549,2.933,0.757,0.944,0.782,1.201,0.268,0.22,0.242,0.254,0.23,0.732,0.78,0.758,0.746,0.77,43.0,32.0,38.0,37.0,34.0,0.2428,36.8,0.22,0.05652173913043478,0.03953871499176277,38.0,0.040869918402584894,5.0,5.0,5.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.3780897770715752,0.334201015226198,0.5891847505963569,-0.048444929598221054,1.539,0.361,0.2,0.1,0.5,0.572928084903476,0.0009938401029712858,0.020160572009396742,0.3928582108576802,0.6679592921264758,1.6549,2.933,0.757,0.944,0.782,1.201,0.195,0.001,0.021,0.502,0.556,0.8049999999999999,0.999,0.979,0.498,0.44399999999999995,31.0,0.0,3.0,74.0,81.0,0.255,37.8,0.001,0.4931216931216931,0.49913725490196076,38.0,0.33748011812308776,5.0,5.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.7842274076343654,-0.2718245986565989,-0.96691613362232,-0.9285461807722958,1.539,0.361,0.2,0.1,0.5,0.30893862503766245,0.3949104891267893,0.6377094977277188,0.08478185746034525,0.22855953064748427,1.6549,2.933,0.757,0.944,0.782,1.201,0.105,0.522,0.676,0.108,0.19,0.895,0.478,0.32399999999999995,0.892,0.81,17.0,77.0,106.0,16.0,28.0,0.3202,48.8,0.105,0.39344262295081966,0.3887570268582137,38.0,0.737878580171395,5.0,4.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.9684585758820397,0.28115981488371655,-0.09469669731401881,-0.3840297666162531,1.539,0.361,0.2,0.1,0.5,0.18918836567667416,0.03547062032558423,0.43020673292852796,0.5584677860227613,0.44156649504645235,1.6549,2.933,0.757,0.944,0.782,1.201,0.065,0.047,0.456,0.714,0.368,0.935,0.953,0.544,0.28600000000000003,0.632,10.0,7.0,71.0,105.0,54.0,0.32999999999999996,49.4,0.047,0.4161943319838057,0.4181818181818182,38.0,0.432086213674007,5.0,4.0,2.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.45943461600688895,0.3133570892364286,0.022228262438036772,-0.3345184932176943,1.539,0.361,0.2,0.1,0.5,0.5200539395955222,0.014542391996321407,0.3751337374189547,0.25978453981297656,0.48538539117622514,1.6549,2.933,0.757,0.944,0.782,1.201,0.177,0.019,0.397,0.332,0.404,0.823,0.981,0.603,0.6679999999999999,0.596,28.0,3.0,62.0,49.0,59.0,0.26580000000000004,40.2,0.019,0.2965174129353234,0.29796839729119634,38.0,0.28238461522476216,5.0,5.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.733558945179209,0.05016364764867942,-0.06421861149166183,-0.02017195759783702,1.539,0.361,0.2,0.1,0.5,0.3418731256335141,0.18561812902835836,0.26024846844122185,0.6422906019278919,0.22486967496901392,1.6549,2.933,0.757,0.944,0.782,1.201,0.117,0.245,0.276,0.821,0.187,0.883,0.755,0.724,0.17900000000000005,0.813,19.0,36.0,43.0,121.0,27.0,0.32920000000000005,49.2,0.117,0.35772357723577236,0.36379100850546775,38.0,0.21702829047934682,5.0,4.0,4.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
0.254588683812517,-0.16743812901566926,-0.33190911825099534,-0.019612508846909793,1.539,0.361,0.2,0.1,0.5,0.9841690844781361,0.327059283860185,0.292806143002962,0.0003582847713726023,0.05050720388734441,1.6549,2.933,0.757,0.944,0.782,1.201,0.336,0.432,0.31,0.0,0.042,0.6639999999999999,0.5680000000000001,0.69,1.0,0.958,54.0,63.0,48.0,0.0,6.0,0.22400000000000003,34.2,0.0,0.4070175438596491,0.4135714285714286,38.0,0.19338710998152284,5.0,5.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.5626969552335925,-0.46547045233535894,-0.860827235649259,-0.6616565192364636,1.539,0.361,0.2,0.1,0.5,0.4529334190981648,0.5207802940179833,0.442881909154035,0.1142653433981338,0.12403903433168302,1.6549,2.933,0.757,0.944,0.782,1.201,0.154,0.688,0.469,0.146,0.103,0.846,0.31200000000000006,0.531,0.854,0.897,25.0,101.0,73.0,22.0,15.0,0.31199999999999994,47.2,0.103,0.37796610169491524,0.38282051282051277,38.0,0.6376627906136685,5.0,4.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.31810512072474095,0.28307282782228954,-0.38128558179391436,-0.5762801895684178,1.539,0.361,0.2,0.1,0.5,0.6119181115289183,0.03422716191551178,0.6177329662505325,0.010775265251610084,0.3802464950534272,1.6548999999999998,2.933,0.757,0.944,0.782,1.201,0.209,0.045,0.654,0.014,0.317,0.791,0.955,0.346,0.986,0.683,33.0,7.0,102.0,2.0,46.0,0.24780000000000002,38.0,0.014,0.5031578947368421,0.5010492332526232,38.0,0.38968592997734064,5.0,4.0,4.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.6099203813445965,0.2847988392513401,-0.2867458572881729,-0.011480729760042302,1.539,0.361,0.2,0.1,0.5,0.42223819212601227,0.033105254486628925,0.5574040527506835,0.5675748335299602,0.07457766710671512,1.6549,2.933,0.757,0.944,0.782,1.201,0.144,0.044,0.59,0.726,0.062,0.856,0.956,0.41000000000000003,0.274,0.938,23.0,6.0,92.0,107.0,9.0,0.31320000000000003,47.4,0.044,0.4810126582278481,0.48326947637292467,38.0,0.298236451911038,5.0,4.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
0.18686992556195137,-0.4446104094067703,-0.4388094815330593,-0.05488467866866542,1.539,0.361,0.2,0.1,0.5,0.9401518916152685,0.5072212661144007,0.18212939688208787,0.021448567250099092,0.003948878138143974,1.6549,2.933,0.757,0.944,0.782,1.201,0.321,0.67,0.193,0.027,0.003,0.679,0.32999999999999996,0.8069999999999999,0.973,0.997,51.0,98.0,30.0,4.0,0.0,0.2428,36.6,0.003,0.5311475409836065,0.5364085667215815,38.0,0.2812936237926116,5.0,5.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.29061474597085424,-0.03568414831540382,-0.029699097936649765,-0.1268270217362824,1.539,0.361,0.2,0.1,0.5,0.6297868551189447,0.2414191964050125,0.18200971725380988,0.2850510807524717,0.31663315046976126,1.6549,2.933,0.757,0.944,0.782,1.201,0.215,0.319,0.193,0.365,0.264,0.785,0.681,0.8069999999999999,0.635,0.736,34.0,47.0,30.0,54.0,39.0,0.2712,40.8,0.193,0.11960784313725491,0.13215339233038345,38.0,0.12070625348979755,5.0,5.0,4.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.8704551442980889,-0.3163645681718208,-0.24158996778308572,-0.6522636486404723,1.539,0.361,0.2,0.1,0.5,0.25289059620624216,0.4238614693116835,0.13729650974732224,0.32041353217745083,0.5204378925573013,1.6549,2.933,0.757,0.944,0.782,1.201,0.086,0.56,0.145,0.41,0.433,0.914,0.43999999999999995,0.855,0.5900000000000001,0.567,14.0,82.0,23.0,61.0,63.0,0.32680000000000003,48.6,0.086,0.2897119341563786,0.3025703794369646,38.0,0.5201683322233669,5.0,5.0,2.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.158854346411076,0.09660170864111248,-0.3770703923740145,-0.051294740654908313,1.539,0.361,0.2,0.1,0.5,0.7154311148328006,0.1554333893832769,0.4937868656598326,0.24850280374150902,0.04174582638258097,1.6549000000000003,2.933,0.757,0.944,0.782,1.201,0.244,0.205,0.523,0.318,0.035,0.756,0.795,0.477,0.6819999999999999,0.965,39.0,30.0,82.0,47.0,5.0,0.265,40.6,0.035,0.3369458128078818,0.328754716981132,38.0,0.17095529702027784,5.0,5.0,4.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
0.0024858080942800898,0.2383799625568025,-0.028330205507892087,-0.041042792428545624,1.539,0.361,0.2,0.1,0.5,0.820302215261282,0.06327752433807836,0.3592616092420515,0.1502954696601633,0.2617631814984248,1.6549,2.933,0.757,0.944,0.782,1.201,0.28,0.084,0.381,0.192,0.218,0.72,0.916,0.619,0.808,0.782,45.0,12.0,59.0,28.0,32.0,0.231,35.2,0.084,0.25227272727272726,0.23619047619047615,38.0,0.07755969214688008,5.0,5.0,4.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.2266385111006108,-0.05556260780363825,-0.11289655854833125,-0.042018812804109296,1.539,0.361,0.2,0.1,0.5,0.6713714077846029,0.2543401950723649,0.22316706798405048,0.29859186389272596,0.20742946526625575,1.6549000000000003,2.933,0.757,0.944,0.782,1.201,0.229,0.336,0.236,0.382,0.173,0.771,0.6639999999999999,0.764,0.618,0.827,37.0,49.0,37.0,56.0,25.0,0.2712,40.8,0.173,0.1450980392156863,0.15486725663716816,38.0,0.10927912256417241,5.0,5.0,4.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.6563290042576192,-0.3163645681718208,-0.24158996778308572,-0.7041796713890522,1.539,0.361,0.2,0.1,0.5,0.39207258723254745,0.4238614693116835,0.13729650974732224,0.14748612636456854,0.5541833073438782,1.6549,2.933,0.757,0.944,0.782,1.201,0.134,0.56,0.145,0.189,0.461,0.866,0.43999999999999995,0.855,0.8109999999999999,0.5389999999999999,21.0,82.0,23.0,28.0,68.0,0.2978,44.4,0.134,0.3009009009009009,0.31376762928139695,38.0,0.4796158029003945,5.0,5.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
0.11241571819416386,0.04973067267557078,-0.15187738426808678,-0.004243915608688087,1.539,0.361,0.2,0.1,0.5,0.8917566568262064,0.18589956276087896,0.31694523701337746,0.10276029802814625,0.15753824537139086,1.6549,2.933,0.757,0.944,0.782,1.201,0.304,0.246,0.336,0.131,0.131,0.696,0.754,0.6639999999999999,0.869,0.869,49.0,36.0,52.0,19.0,19.0,0.22960000000000003,35.0,0.131,0.21942857142857142,0.20313588850174213,38.0,0.07956692268662738,5.0,5.0,4.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.9800340564970834,0.27170381640071195,0.4535194852979083,-0.85295833882316,1.539,0.361,0.2,0.1,0.5,0.18166430327689573,0.041617019339537216,0.0677198152168224,0.26118827648805026,1.1027105856786945,1.6549,2.933,0.757,0.944,0.782,1.201,0.062,0.055,0.072,0.334,0.918,0.938,0.945,0.928,0.6659999999999999,0.08199999999999996,10.0,8.0,11.0,49.0,134.0,0.2882,42.4,0.055,0.5490566037735849,0.554614850798057,38.0,0.6395539242547159,5.0,4.0,4.0,4.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.7977420968492884,-0.07396623872578081,-0.37585455686912045,-0.6320823253629836,1.539,0.361,0.2,0.1,0.5,0.3001540770479625,0.2663025551717575,0.38212740679317075,0.28626791146609815,0.42004804952101105,1.6549,2.933,0.757,0.944,0.782,1.201,0.102,0.352,0.405,0.366,0.35,0.898,0.648,0.595,0.634,0.65,16.0,52.0,63.0,54.0,51.0,0.31500000000000006,47.2,0.102,0.16440677966101694,0.157968253968254,38.0,0.4699113044517933,5.0,5.0,1.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.8606121515836755,0.23761082441745596,-0.8397502224758961,-0.8477366395220892,1.539,0.361,0.2,0.1,0.5,0.25928854147061087,0.06377746412865361,0.8861846804806789,0.18695814284003112,0.25869117108002554,1.6549,2.933,0.757,0.944,0.782,1.201,0.088,0.084,0.939,0.239,0.215,0.912,0.916,0.061000000000000054,0.761,0.785,14.0,12.0,147.0,35.0,32.0,0.31300000000000006,48.0,0.084,0.485,0.47565495207667735,38.0,0.6964274594997792,4.0,4.0,4.0,4.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
0.16748775945645134,0.19250801849002463,-0.3852645715530497,-0.009979772286235589,1.539,0.361,0.2,0.1,0.5,0.9275534836466932,0.09309428798148398,0.5614521835279984,0.0632351643672535,0.009564880476570826,1.6549,2.933,0.757,0.944,0.782,1.201,0.316,0.123,0.595,0.081,0.008,0.6839999999999999,0.877,0.405,0.919,0.992,51.0,18.0,93.0,12.0,1.0,0.2246,35.0,0.008,0.5097142857142857,0.5018699910952805,38.0,0.18881003044644032,5.0,5.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.9991612221925033,-0.18920032790134766,-0.014109937146701626,-0.6296158641832936,1.539,0.361,0.2,0.1,0.5,0.16923164557487283,0.34120471313587597,0.0720912460094801,0.4187935427059863,0.6535788525737849,1.6549,2.933,0.757,0.944,0.782,1.201,0.058,0.451,0.076,0.536,0.544,0.942,0.5489999999999999,0.924,0.46399999999999997,0.45599999999999996,9.0,66.0,12.0,79.0,80.0,0.333,49.2,0.058,0.33983739837398375,0.34402402402402404,38.0,0.4580218378559615,5.0,5.0,2.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.851185792897253,0.22802651781380856,-0.9233762327273856,-0.7891298538634484,1.539,0.361,0.2,0.1,0.5,0.26541567461678545,0.07000726342102442,0.9343117878517763,0.21892542037197305,0.16623985373844083,1.6549,2.933,0.757,0.944,0.782,1.201,0.09,0.092,0.99,0.28,0.138,0.91,0.908,0.010000000000000009,0.72,0.862,15.0,14.0,155.0,41.0,20.0,0.31799999999999995,49.0,0.09,0.5028571428571429,0.500125786163522,38.0,0.6979295993254739,4.0,4.0,4.0,4.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.732764368884411,0.006922102733163557,-0.42947077900789377,-0.3236938156931489,1.539,0.361,0.2,0.1,0.5,0.3423896002251328,0.21372513322344366,0.4695553731316873,0.44448491957432035,0.18474497384541586,1.6549,2.933,0.757,0.944,0.782,1.201,0.117,0.282,0.497,0.568,0.154,0.883,0.718,0.503,0.43200000000000005,0.846,19.0,41.0,78.0,84.0,23.0,0.3236,49.0,0.117,0.3020408163265306,0.3077873918417799,38.0,0.3732127665796543,5.0,5.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.5416900697908842,-0.009036058032473537,-0.39065633033656344,-0.12705371685757388,1.539,0.361,0.2,0.1,0.5,0.4665878946359252,0.22409793772110778,0.43395317699765845,0.44810268940665166,0.0821583012386568,1.6549,2.933,0.757,0.944,0.782,1.201,0.159,0.296,0.46,0.573,0.068,0.841,0.704,0.54,0.42700000000000005,0.9319999999999999,25.0,43.0,72.0,85.0,10.0,0.31120000000000003,47.0,0.068,0.3353191489361702,0.3370179948586118,38.0,0.2671090437543738,5.0,5.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.06547351501445892,0.07320586577976498,-0.014703135558320042,-0.14204716947992535,1.539,0.361,0.2,0.1,0.5,0.7761286552406016,0.17064068724315276,0.24304085086975527,0.12881618459744681,0.3362736220490435,1.6548999999999998,2.933,0.757,0.944,0.782,1.201,0.265,0.225,0.257,0.165,0.28,0.735,0.775,0.743,0.835,0.72,42.0,33.0,40.0,24.0,41.0,0.23840000000000003,36.0,0.165,0.09777777777777778,0.09060402684563758,38.0,0.07385742145811733,5.0,5.0,5.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.7459079492100544,-0.304765600250002,-0.08045831329735181,-0.9887230954716142,1.539,0.361,0.2,0.1,0.5,0.3338462730134646,0.4163221401625013,0.04010026348077741,0.020759214929986166,0.8438721084132705,1.6549,2.933,0.757,0.944,0.782,1.201,0.114,0.55,0.042,0.027,0.703,0.886,0.44999999999999996,0.958,0.973,0.29700000000000004,18.0,81.0,7.0,4.0,103.0,0.2872,42.6,0.027,0.5107981220657277,0.5181058495821727,38.0,0.5299637395572556,5.0,4.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.10445286054749711,-0.14110136131486664,-0.002262172866960746,-0.10203143035711838,1.539,0.361,0.2,0.1,0.5,0.750792080644127,0.3099403848546633,0.0956545275088612,0.1801629896237462,0.31835001736860247,1.6549,2.933,0.757,0.944,0.782,1.201,0.256,0.409,0.101,0.23,0.265,0.744,0.591,0.899,0.77,0.735,41.0,60.0,16.0,34.0,39.0,0.25220000000000004,38.0,0.101,0.2,0.2065027755749405,38.0,0.08746195627161071,5.0,5.0,4.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.8290562283178847,0.23761082441745596,-0.5323073204881636,-0.8477366395220892,1.539,0.361,0.2,0.1,0.5,0.27979989159337487,0.06377746412865361,0.6863467941886527,0.1664467927172671,0.45852905737205163,1.6549,2.933,0.757,0.944,0.782,1.201,0.095,0.084,0.727,0.213,0.382,0.905,0.916,0.273,0.787,0.618,15.0,12.0,114.0,31.0,56.0,0.30019999999999997,45.6,0.084,0.4298245614035088,0.4191872085276483,38.0,0.6116777531863984,5.0,4.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.6741998196317414,0.23761082441745596,-0.6013090404694805,-0.8329294906542006,1.539,0.361,0.2,0.1,0.5,0.38045655723936805,0.06377746412865361,0.7311979121765088,0.07541477383540147,0.4040532926200681,1.6549,2.933,0.757,0.944,0.782,1.201,0.13,0.084,0.775,0.096,0.336,0.87,0.916,0.22499999999999998,0.904,0.6639999999999999,21.0,12.0,121.0,14.0,49.0,0.28420000000000006,43.4,0.084,0.4663594470046083,0.4565798733286418,38.0,0.5865122937932197,5.0,4.0,4.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.8378903133048128,-0.7411420530210563,-0.6056186448705417,-0.693013417616154,1.539,0.361,0.2,0.1,0.5,0.27405773635187164,0.6999668344636866,0.09780978470216556,0.27275904219762825,0.31030660228464796,1.6548999999999998,2.933,0.757,0.944,0.782,1.201,0.093,0.925,0.104,0.349,0.258,0.907,0.07499999999999996,0.896,0.651,0.742,15.0,136.0,16.0,52.0,38.0,0.3458,51.4,0.093,0.43268482490272375,0.44164256795835743,38.0,0.7194161072031413,5.0,4.0,3.0,4.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.35531364138225197,-0.39720928244967346,-0.12170758826743255,-0.23155583096783838,1.539,0.361,0.2,0.1,0.5,0.5877325731015361,0.47641053359228774,0.006823898781543431,0.25903163676936886,0.3249013577552638,1.6548999999999998,2.933,0.757,0.944,0.782,1.201,0.2,0.629,0.007,0.331,0.271,0.8,0.371,0.993,0.669,0.729,32.0,92.0,1.0,49.0,40.0,0.2876,42.8,0.007,0.3719626168224299,0.3824756606397774,38.0,0.2764465857667991,5.0,5.0,4.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.977647826648636,0.10926602521038482,-0.3593958258913321,-0.04905148893584044,1.539,0.361,0.2,0.1,0.5,0.1832153526783865,0.14720158361324986,0.490530203216116,0.7821766795133172,0.051776180978930414,1.6548999999999998,2.933,0.757,0.944,0.782,1.201,0.062,0.194,0.52,1.0,0.043,0.938,0.806,0.48,0.0,0.957,10.0,29.0,81.0,148.0,6.0,0.3638,54.8,0.043,0.5182481751824818,0.5216052776250688,38.0,0.3738402916715483,4.0,4.0,3.0,4.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.8976023643735778,0.33515830869458363,-0.34742020571784155,-0.008242259271915242,1.539,0.361,0.2,0.1,0.5,0.2352449031571744,0.00037159934852062373,0.6295760343680764,0.7566731283160807,0.03303433481014791,1.6549,2.933,0.757,0.944,0.782,1.201,0.08,0.0,0.667,0.968,0.028,0.92,1.0,0.33299999999999996,0.03200000000000003,0.972,13.0,0.0,104.0,143.0,4.0,0.34859999999999997,52.8,0.0,0.5848484848484848,0.5909351692484223,38.0,0.39710578451447953,4.0,3.0,3.0,4.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.5430039930575679,-0.5924153455469938,-0.39065633033656344,-0.19064482307739022,1.539,0.361,0.2,0.1,0.5,0.4657338445125808,0.603294474605546,0.054756640113220276,0.4076225204871155,0.12349252028153743,1.6549,2.933,0.757,0.944,0.782,1.201,0.159,0.797,0.058,0.521,0.103,0.841,0.20299999999999996,0.942,0.479,0.897,25.0,117.0,9.0,77.0,15.0,0.3276,48.6,0.058,0.4576131687242798,0.4630036630036631,38.0,0.4291801230046288,5.0,4.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
0.08757537327053011,0.1860794108882743,-0.056685751299467485,-0.08115702526670998,1.539,0.361,0.2,0.1,0.5,0.8756104326258445,0.09727288292262169,0.3436973554220322,0.06891300095079395,0.2694063280787076,1.6548999999999998,2.933,0.757,0.944,0.782,1.201,0.299,0.128,0.364,0.088,0.224,0.7010000000000001,0.872,0.636,0.912,0.776,48.0,19.0,57.0,13.0,33.0,0.2206,34.0,0.088,0.2752941176470588,0.26219401631912964,38.0,0.10287439018124547,5.0,5.0,4.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.4145375480211254,0.11025049249164795,-0.3770703923740145,-0.03648557487605275,1.539,0.361,0.2,0.1,0.5,0.5492370337862684,0.1465616798804288,0.5026585751626806,0.42432284254429725,0.03211986862632486,1.6549,2.933,0.757,0.944,0.782,1.201,0.187,0.194,0.532,0.543,0.027,0.813,0.806,0.46799999999999997,0.45699999999999996,0.973,30.0,28.0,83.0,80.0,4.0,0.2966,45.0,0.027,0.37333333333333335,0.3714093054619015,38.0,0.23458600194071016,5.0,5.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.8663766240415882,-0.009036058032473537,-0.4164582474854378,-0.12145183022787615,1.539,0.361,0.2,0.1,0.5,0.2555416343729676,0.22409793772110778,0.4507244231444268,0.6627901759789128,0.06174582878258493,1.6548999999999998,2.933,0.757,0.944,0.782,1.201,0.087,0.296,0.477,0.848,0.051,0.913,0.704,0.523,0.15200000000000002,0.949,14.0,43.0,75.0,125.0,8.0,0.3518,53.0,0.051,0.44528301886792454,0.4511654349061967,38.0,0.3533306899468439,5.0,4.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
